# One and two body transition densities
#
# One-body basis:
# i   n   l   2j  2tz (proton=+1)
 53  10   0.02244484
 53  15  -0.02141005
 53  25   0.02165144
 53  30   0.01028042
 53  33   0.00795465
 53  38  -0.01855516
 53  41   0.09670411
 54  11  -0.00126469
 54  16  -0.01173260
 54  19   0.01544914
 54  26  -0.04518349
 54  31   0.05140472
 54  34  -0.07625086
 54  36  -0.01413040
 54  39  -0.12429432
 55   9   0.03029575
 55  29   0.06494589
 55  40   0.14307425

Jf nJf  Ji nJi  Lambda =   1 1      1 2      0
-------------- OBTD ---------------------
  3   0   0.01431895
  4   1   0.00146898
  5   2  -0.02815538

-------------- TBTD ---------------------
  9   0   0.01122439
  9  21  -0.03159493
  9  35   0.04404404
 10   3  -0.00150189
 10  23  -0.01441308
 11   1   0.01704378
 11   4  -0.00694648
 11   7  -0.00180118
 11  22  -0.00943949
 11  24  -0.00317400
 12   5   0.00111659
 12   8   0.00085466
 13   2   0.02428108
 13   6   0.00264898
 15   3   0.00509395
 15  23   0.01276016
 16   1  -0.00231826
 16   4  -0.00203388
 16   7  -0.00989656
 16  22  -0.02759223
 16  24   0.00750335
 17   5  -0.00105189
 17   8   0.00158937
 18   2  -0.00100909
 18   6   0.00759017
 19   1   0.00144866
 19   4  -0.01162809
 19   7  -0.04325181
 19  22  -0.01281269
 19  24  -0.01241380
 20   5  -0.00262454
 20   8  -0.05492276
 25   3   0.00485758
 25  23  -0.01640151
 26   1   0.00566610
 26   4  -0.00605172
 26   7  -0.00439284
 26  22   0.01123627
 26  24   0.00612694
 27   5   0.01188628
 27   8  -0.01029054
 28   2  -0.00359442
 28   6  -0.01917468
 29   0  -0.00237726
 29  21  -0.09677732
 29  35   0.09346894
 30   3   0.00472837
 30  23   0.02681844
 31   1   0.00674747
 31   4  -0.00696563
 31   7  -0.04379570
 31  22   0.05379484
 31  24  -0.03746910
 32   5  -0.03566761
 32   8  -0.07737236
 33   3  -0.02671845
 33  23  -0.06456872
 34   1  -0.00471993
 34   4  -0.02905954
 34   7   0.01290261
 34  22  -0.04245633
 34  24  -0.02091438
 36   1   0.00353886
 36   4   0.01411429
 36   7   0.00764574
 36  22  -0.00487469
 36  24  -0.01192928
 37   5   0.00153917
 37   8  -0.00561888
 38   3   0.03155019
 38  23   0.02479216
